rep,pt,ci_l,ci_u,pi_l,pi_u,ri_l,ri_u,cov_ci,cov_pi,cov_ri,w_ci,w_pi,w_ri,f,y,yhat,yhat_retrain
11,131,-2.1919140984515617,9.641393179688675,-0.555577179505327,8.00505626074244,-4.642672279618532,12.092151360855647,True,True,True,11.833307278140238,8.560633440247768,16.73482364047418,4.604728003453452,5.849870106555573,3.724739540618557,1.9233541425121439
11,132,0.07122662062544816,12.110048085332085,1.7877429814364652,10.393531724521068,-2.422094942209461,14.603369648166993,True,True,True,12.038821464706636,8.605788743084602,17.025464590376455,4.277584663513224,2.0560923993783775,6.090637352978766,4.553860471570534
11,133,-2.851418008381799,8.981889269758437,-1.2150810894355644,7.345552350812202,-5.302176189548769,11.432647450925407,True,True,True,11.833307278140236,8.560633440247766,16.734823640474175,2.6045770560847794,3.7306460417307026,3.065235630688319,4.019053778179081
11,134,-0.48208937972430554,11.454417299324803,1.1945435666840014,9.777784352916495,-2.954220856633893,13.926548776234391,True,True,True,11.936506679049108,8.583240786232494,16.880769632868283,5.050267229917244,5.558372891195706,5.4861639598002485,7.8641729827171805
11,135,-3.2390284430790968,8.79979302162754,-1.5225120822680798,7.083276660816523,-5.732350005914006,11.29311458446245,True,True,True,12.038821464706636,8.605788743084602,17.025464590376455,6.3390131820517865,5.912140180166353,2.7803822892742214,6.323369225916804
11,136,3.1467346431139074,14.875934555247275,4.742351482496605,13.280317715864577,0.7175378034184288,17.305131394942755,True,True,True,11.729199912133367,8.537966233367971,16.587593591524325,13.139051244435574,13.136094610300832,9.011334599180591,14.895852796312345
11,137,-1.0840987886782028,10.852407890370904,0.5925341577301033,9.175774943962598,-3.556230265587791,13.324539367280492,True,True,True,11.936506679049106,8.583240786232494,16.880769632868283,3.734549623655802,4.988556194050727,4.88415455084635,2.977254184660633
11,138,11.228277638009192,23.164784317058302,12.9049105844175,21.488151370649994,8.756146161099606,25.636915793967887,True,True,True,11.93650667904911,8.583240786232494,16.88076963286828,15.047506136721758,16.52826636768421,17.196530977533747,10.727988628745388
11,139,0.9430876109368933,12.67228752307026,2.5387044503195906,11.076670683687563,-1.4861092287585853,15.101484362765738,True,True,True,11.729199912133367,8.537966233367973,16.587593591524325,7.232253149238572,7.873054756015428,6.807687567003577,8.888428000714788
11,140,-12.412736720195284,-0.5794294420550452,-10.776399801249049,-2.21576636100128,-14.863494901362253,1.8713287391119255,True,True,True,11.83330727814024,8.56063344024777,16.73482364047418,-7.516942497978138,-6.8014437505428615,-6.496083081125164,-8.004328346378943
11,141,-7.754541403439601,4.078765874700634,-6.118204484493367,2.4424289557544,-10.205299584606571,6.529524055867604,True,True,True,11.833307278140236,8.560633440247766,16.734823640474175,-2.500673167923627,-2.4743562343742362,-1.837887764369483,-3.9780859003382374
11,142,-2.9911729609558515,8.842134317184385,-1.3548360420096168,7.20579739823815,-5.441931142122821,11.292892498351353,True,True,True,11.833307278140236,8.560633440247766,16.734823640474175,3.229012215982353,3.4842665565526167,2.9254806781142664,3.0018300491765193
11,143,0.36262494713390137,12.401446411840539,2.0791413079449184,10.684930051029522,-2.130696615701008,14.894767974675446,True,True,True,12.038821464706636,8.605788743084602,17.025464590376455,6.544858706481682,6.181116699886601,6.3820356794872195,7.765684013613658
11,144,-5.336573715801251,6.496733562338985,-3.7002367968550165,4.86039664339275,-7.787331896968221,8.947491743505955,True,True,True,11.833307278140236,8.560633440247766,16.734823640474175,2.570298714021554,2.983337989631841,0.5800799232688667,1.8974606171354746
11,145,-0.4396094208305241,11.393697857309714,1.1967274981157106,9.75736093836348,-2.890367601997495,13.844456038476684,True,True,True,11.83330727814024,8.56063344024777,16.73482364047418,4.295735656783023,3.3867909061647614,5.477044218239595,8.277885246051724
11,146,5.01328502112088,16.94979170016999,6.689917967529187,15.273158753761681,2.5411535442112925,19.421923177079577,True,True,True,11.93650667904911,8.583240786232494,16.880769632868287,11.089713289389643,11.942164776411197,10.981538360645434,12.987553362183501
11,147,4.862604823908898,16.901426288615532,6.579121184719915,15.184909927804517,2.3692832610739885,19.394747851450443,True,True,True,12.038821464706635,8.605788743084602,17.025464590376455,14.039358397486417,14.77403965568386,10.882015556262216,17.320320910005325
11,148,-1.9198742079878626,9.913433070152372,-0.2835372890416279,8.277096151206138,-4.370632389154832,12.364191251319344,True,False,True,11.833307278140236,8.560633440247766,16.734823640474175,-1.0765991878706664,-2.9786711802116885,3.9967794310822553,0.26653385845473987
11,149,-3.696103795597619,8.24040288345149,-2.019470849189312,6.563769937043182,-6.168235272507206,10.712534360361076,True,True,True,11.936506679049108,8.583240786232494,16.880769632868283,2.3547080141211394,2.1616656269117036,2.2721495439269352,3.127850382334295
11,150,2.4368282589319286,14.475649723638565,4.1533446197429456,12.759133362827548,-0.056493303902980685,16.968971286473476,True,False,True,12.038821464706636,8.605788743084602,17.02546459037646,10.51955730508376,12.961481147204804,8.456238991285247,10.788651437841036
11,151,-5.144952925744235,6.791553753304871,-3.468319979335929,5.114920806896565,-7.617084402653823,9.26368523021446,True,False,True,11.936506679049106,8.583240786232494,16.880769632868283,3.4367395760259267,5.703438598471901,0.8233004137803184,4.66048763019693
11,152,-3.4255006876177863,8.51100599143132,-1.7488677412094802,6.834373045023014,-5.897632164527375,10.983137468340908,True,True,True,11.936506679049106,8.583240786232494,16.880769632868283,0.4004135285044246,-0.5539413777678089,2.542752651906767,2.2161334536447894
11,153,1.5108306989829927,13.549652163689629,3.2273470597940097,11.833135802878612,-0.9824908638519165,16.042973726524536,True,False,True,12.038821464706636,8.605788743084602,17.02546459037645,4.636754046767299,2.3813724189914347,7.530241431336311,3.209738256774777
11,154,-8.89586989214007,3.0406367869090376,-7.2192369457317636,1.3640038405007306,-11.368001369049658,5.512768263818625,True,True,True,11.936506679049106,8.583240786232494,16.880769632868283,-4.687631455411991,-5.815876955941582,-2.9276165526155165,-3.820850285323876
11,155,-5.956060319045132,6.082761145661505,-4.239543958234115,4.366244784850488,-8.449381881880042,8.576082708496413,True,True,True,12.038821464706636,8.605788743084602,17.025464590376455,2.0359601366717097,3.366471564947517,0.0633504133081863,2.97076474889641
11,156,2.6752237889917794,14.611730468040886,4.351856735400085,12.93509752163258,0.20309231208219103,17.083861944950474,True,True,True,11.936506679049106,8.583240786232494,16.880769632868283,6.120221425603642,5.943109350180921,8.643477128516333,2.615814703964863
11,157,2.1297155448994234,14.066222223948532,3.8063484913077303,12.389589277540225,-0.34241593201016407,16.538353700858117,True,True,True,11.93650667904911,8.583240786232494,16.88076963286828,7.012228695857951,7.2539765925531015,8.097968884423977,3.9926273905462573
11,158,-0.1966472292613073,11.53255268287206,1.39896961012139,9.936935843489362,-2.625844068956786,13.961749522567539,True,True,True,11.729199912133367,8.537966233367971,16.587593591524325,7.131514550848134,7.159024341377747,5.667952726805376,4.923551963869845
11,159,-1.0575142504402244,10.671685661693143,0.5381025889424729,9.076068822310447,-3.486711090135703,13.100882501388622,True,True,True,11.729199912133367,8.537966233367975,16.587593591524325,6.04998625352405,5.136972972519019,4.807085705626459,5.435681975610745
11,160,0.8141280835625562,12.750634762611663,2.4907610299708622,11.074001816203356,-1.6580033933470322,15.22276623952125,True,True,True,11.936506679049106,8.583240786232494,16.880769632868283,5.614640823027303,7.163444355523064,6.782381423087109,4.220036217388144
11,161,-2.0682260995597623,9.868280579489346,-0.3915931531514554,8.19164763308104,-4.54035757646935,12.340412056398932,True,True,True,11.936506679049108,8.583240786232494,16.880769632868283,0.8065338657361956,-0.09149471920843988,3.9000272399647917,-0.13037276573311773
11,162,1.9714577894444973,13.804765067584732,3.607794708390732,12.168428148638498,-0.4793003917224725,16.255523248751704,True,True,True,11.833307278140236,8.560633440247766,16.734823640474175,7.2405419462906195,7.748666386486208,7.888111428514615,5.332878081696489
11,163,-9.462318514418502,2.370988763721734,-7.825981595472268,0.7346518447754993,-11.913076695585472,4.821746944888703,True,True,True,11.833307278140236,8.560633440247766,16.734823640474175,-5.205482500602378,-4.117627561029246,-3.545664875348384,-5.891010205982803
11,164,0.5925198962405496,12.321719808373917,2.188136735623247,10.72610296899122,-1.836676943454929,14.750916648069396,True,True,True,11.729199912133367,8.537966233367975,16.587593591524325,4.088481367264684,4.532993058778463,6.457119852307233,6.8384902308956805
11,165,-5.8094300662706235,6.023877211869612,-4.173093147324389,4.3875402929233775,-8.260188247437593,8.474635393036582,True,True,True,11.833307278140236,8.560633440247766,16.734823640474175,1.0200709203987417,2.256596004660218,0.10722357279949479,-1.5906505644304803
11,166,-3.8897514306357674,8.04675524841334,-2.2131184842274605,6.370122302005034,-6.361882907545355,10.518886725322929,True,True,True,11.936506679049108,8.583240786232494,16.880769632868283,3.3863235291749234,4.336773486507437,2.0785019088887866,8.85985380440077
11,167,-7.180238413627896,4.756268265421211,-5.5036054672195895,3.0796353190129047,-9.652369890537484,7.228399742330799,True,True,True,11.936506679049106,8.583240786232494,16.880769632868283,-3.252154430243735,-3.2514561061609024,-1.2119850741033427,-0.45104402796607335
11,168,-3.752856451188802,8.183650227860307,-2.076223504780495,6.507017281451999,-6.22498792809839,10.655781704769893,True,True,True,11.936506679049108,8.583240786232494,16.880769632868283,2.385943424810371,1.2774373735227305,2.215396888335752,4.8080020778991015
11,169,7.965957882207037,19.902464561256146,9.642590828615344,18.225831614847838,5.493826405297449,22.374596038165734,True,True,True,11.93650667904911,8.583240786232494,16.880769632868287,15.660508896890569,15.023471061347717,13.93421122173159,11.971875508881046
11,170,-0.32733412148333496,11.609172557565774,1.349298824924972,9.932539611157466,-2.7994655983929224,14.08130403447536,True,True,True,11.93650667904911,8.583240786232494,16.880769632868283,3.1565871822001874,3.911201243859683,5.640919218041219,3.034425011778016
11,171,-11.250225385126635,0.7885960795800013,-9.533709024315618,-0.9279202812310157,-13.743546947961544,3.2819176424149106,True,True,True,12.038821464706636,8.605788743084602,17.025464590376455,-1.7700198961126206,-1.1608597494628123,-5.230814652773317,-1.7141955298034466
11,172,-9.303381401245602,2.7354400634610343,-7.586865040434585,1.0189237026500173,-11.796702964080511,5.2287616262959435,True,True,True,12.038821464706636,8.605788743084602,17.025464590376455,-2.3669884815932463,-0.8435440299006398,-3.283970668892284,-1.2101402563934762
11,173,-6.205483953918336,5.627823324221899,-4.569147034972102,3.9914864052756647,-8.656242135085307,8.078581505388868,True,True,True,11.833307278140236,8.560633440247766,16.734823640474175,-2.094562128127483,-0.21103516302549274,-0.28883031484821864,-3.509179020155329
11,174,4.035918513576591,15.9724251926257,5.712551459984898,14.295792246217392,1.5637870366670032,18.444556669535288,True,True,True,11.93650667904911,8.583240786232494,16.880769632868287,12.65166169261689,13.96738405062774,10.004171853101145,13.965473600711867
11,175,2.3139175907659526,14.25042426981506,3.9905505371742596,12.573791323406754,-0.15821388614363485,16.722555746724648,True,True,True,11.936506679049106,8.583240786232494,16.880769632868283,8.770221324290741,8.19921273471709,8.282170930290507,9.068376846589157
11,176,-1.2448416579727457,10.484358254160622,0.35077518140995156,8.888741414777925,-3.6740384976682243,12.9135550938561,True,True,True,11.729199912133367,8.537966233367975,16.587593591524325,7.558214606791006,5.5991276716373966,4.619758298093938,6.09485293950921
11,177,-5.412101658630921,6.421205619509316,-3.7757647396846865,4.784868700563082,-7.862859839797892,8.871963800676287,True,True,True,11.833307278140238,8.560633440247768,16.73482364047418,-0.07804374786325763,-0.6105274280153677,0.5045519804391976,-0.7103973699969075
11,178,9.684517006231015,21.51782428437125,11.32085392517725,19.881487365425016,7.233758825064044,23.968582465538223,True,True,True,11.833307278140236,8.560633440247766,16.73482364047418,17.369890160739278,16.923411014404326,15.601170645301133,17.42837423856451
11,179,12.728689420400578,24.665196099449687,14.405322366808885,22.98856315304138,10.256557943490991,27.137327576359276,True,True,True,11.93650667904911,8.583240786232494,16.880769632868287,17.99342281802522,16.82407229616804,18.696942759925133,17.37167246040581
11,180,0.597166488394886,12.533673167443993,2.273799434803193,10.857040221035687,-1.8749649885147015,15.005804644353582,True,True,True,11.936506679049106,8.583240786232494,16.880769632868283,5.632945530960871,5.296999240278826,6.56541982791944,7.733234076456683
11,181,-3.5555154033380347,8.277791874802203,-1.9191784843918,6.641454955855968,-6.0062735845050055,10.728550055969173,True,True,True,11.833307278140238,8.560633440247768,16.73482364047418,3.145302932254758,2.0830120731001536,2.361138235732084,3.7183082205833045
11,182,-5.752397392949566,6.184109286099542,-4.0757644465412595,4.507476339691235,-8.224528869859153,8.65624076300913,True,True,True,11.936506679049108,8.583240786232494,16.880769632868283,-2.8247342213466764,-2.8382502564162637,0.21585594657498774,-1.6677391600523161
11,183,-7.285659535973042,4.650847143076066,-5.609026589564735,2.9742141966677593,-9.75779101288263,7.122978619985654,True,True,True,11.936506679049108,8.583240786232494,16.880769632868283,-1.2140822628278656,-1.4084732554397847,-1.3174061964484876,-3.8200201575219306
11,184,-7.162194370156246,4.7743123088928625,-5.485561423747939,3.0976793624845556,-9.634325847065833,7.24644378580245,True,True,True,11.936506679049108,8.583240786232494,16.880769632868283,-1.1130468733835395,-1.4954688791385127,-1.1939410306316915,-0.8848035250304587
